fileName,NOP,TMP,TCM,GAP,ARP,FPP,TCM-QS,MTK,MTK-QS,FPDT-TCP
APFD_1_2,0.562889435,0.978352185,0.979819449999999,0.936735155,0.94154405,0.997847,0.97559822,0.928510149999999,0.99625282,0.9969075
APFD_1_5,0.644936549999999,0.9288812,0.933021904999999,0.929513234999999,0.93470705,0.997847,0.964746225,0.916412924999999,0.991320629999999,0.993708199999999
APFD_1_6,0.53547177,0.84745962,0.86204637,0.91605303,0.91512975,0.997847,0.94790447,0.839498925,0.97756965,0.9846406
APFD_1_7,0.57829677,0.86147677,0.868789819999999,0.91696232,0.91034363,0.997847,0.93924275,0.8465204,0.981870735,0.98702525
APFD_1_8,0.620311415,0.8319474,0.861406,0.914666425,0.908689165,0.997847,0.93790985,0.76843595,0.97484075,0.983864125
APFD_2_5,0.578813565,0.854343204999999,0.81226692,0.8509357,0.8400388,0.85362285,0.88540253,0.9606356,0.99612284,0.9980932
APFD_2_6,0.4954897,0.83661943,0.830305,0.873991275,0.8765063,0.85756015,0.903006865,0.834621995,0.981013765,0.9893471
APFD_2_7,0.522556225,0.8185986,0.838429895,0.884276245,0.8761159,0.8514922,0.89876728,0.76297575,0.977119349999999,0.988019035
APFD_2_8,0.5980886,0.8431364,0.849614435,0.90531713,0.89645923,0.9053432,0.92515203,0.79287573,0.97925715,0.9891616
APFD_5_6,0.36155033,0.78438105,0.793617414999999,0.86771952,0.882166785,0.796451999999999,0.89149635,0.80325878,0.989799499999999,0.9938103
APFD_5_7,0.405100255,0.777438195,0.788436825,0.86191615,0.86418142,0.799824805,0.8842126,0.793031,0.98331711,0.991629375
APFD_5_8,0.55747509,0.812888375,0.8270275,0.8739722,0.87831995,0.8883672,0.91782292,0.80304865,0.983007615,0.99063903
APFD_6_7,0.655311,0.99813396,0.9982296,0.9480191,0.9542583,0.99784684,0.98822963,0.9329186,0.99779904,0.9990909
APFD_6_8,0.600057675,0.979719379999999,0.975346,0.91390815,0.92019355,0.9767878,0.9789072,0.89657828,0.9962899,0.9980969
APFD_7_8,0.6176015,0.9766902,0.9772474,0.91339125,0.8966072,0.94855124,0.9552145,0.9830052,0.9965639,0.9979105
