fileName,FPDT-TCP-QS,FPDT-TCP
TTL_1_2,0.22929996,0.19957593
TTL_1_3,0.26315856,0.22248872
TTL_1_4,0.27631647,0.2416275
TTL_1_5,0.24810195,0.20253223
TTL_1_6,0.10271927,0.051359627
TTL_1_7,0.4894269,0.37462312
TTL_1_8,0.63746357,0.5166174
TTL_1_9,0.64350593,0.51963854
TTL_2_3,0.056277193,0.051948186
TTL_2_4,0.18614767,0.18181871
TTL_2_5,0.14170543,0.118663873
TTL_2_6,0.0054644933,0.0054644956
TTL_2_7,0.180328135,0.232240885
TTL_2_8,0.4890718,0.5191269
TTL_2_9,0.49726835,0.53825265
TTL_3_4,0.06500015,0.060000144
TTL_3_5,0.008802848,0.0035211383
TTL_3_6,0.0019685107,0.0019685108499999998
TTL_3_7,0.01377956,0.005905525
TTL_3_8,0.44685185,0.41338733
TTL_3_9,0.45454693,0.41106862
TTL_4_5,0.009661869,0.0064412453
TTL_4_6,0.0035842431,0.003584242
TTL_4_7,0.005376357,0.0053763576
TTL_4_8,0.4283171,0.3207897
TTL_4_9,0.17625962,0.12050412
TTL_5_6,0.011494253,0.011494253
TTL_5_7,0.052062977,0.045186765
TTL_5_8,0.24066861,0.17780016
TTL_5_9,0.0580139,0.048181076
TTL_6_7,0.14393295,0.103239946
TTL_6_8,0.28937313,0.21326186
TTL_6_9,0.13660324499999998,0.10943349
TTL_7_8,0.10610435,0.07364316
TTL_7_9,0.0917473,0.0733007
TTL_8_9,0.001666668,0.001666668
